City 1,City 2,State,Distance
Milwaukee,Campbellsport,Wisconsin,40.07028353919269
Milwaukee,Butler,Wisconsin,6.073873747195836
Milwaukee,Browns Lake,Wisconsin,29.17526438725652
Milwaukee,Fox Lake,Wisconsin,58.75420376084655
Milwaukee,Fall River,Wisconsin,58.76811561689758
Milwaukee,Wind Point,Wisconsin,21.893969977210897
Milwaukee,Cleveland,Wisconsin,59.956121118964894
Milwaukee,Sharon,Wisconsin,55.080970205292175
Milwaukee,Lauderdale Lakes,Wisconsin,36.99505464098908
Milwaukee,Random Lake,Wisconsin,33.82560563297178
Milwaukee,River Hills,Wisconsin,7.590672593673794
Milwaukee,Cambridge,Wisconsin,53.512295027511016
Milwaukee,Big Bend,Wisconsin,16.699828420530288
Milwaukee,Powers Lake,Wisconsin,39.90268795896657
Milwaukee,Theresa,Wisconsin,39.706514342194815
Milwaukee,St. Peter,Wisconsin,56.70058222130296
Milwaukee,Lannon,Wisconsin,11.493799504839549
Milwaukee,Newburg,Wisconsin,25.717613593566462
Milwaukee,Darien,Wisconsin,49.57544339969685
Milwaukee,Oakfield,Wisconsin,51.825762048890724
Milwaukee,Nashotah,Wisconsin,22.17208840775067
Milwaukee,Lyons,Wisconsin,34.935976899769216
Milwaukee,Elkhart Lake,Wisconsin,53.07219798388549
Milwaukee,Hustisford,Wisconsin,37.46420154057588
Milwaukee,Iron Ridge,Wisconsin,36.65414804460645
Milwaukee,Lake Koshkonong,Wisconsin,50.96086467571431
Milwaukee,Kekoskee,Wisconsin,43.43904686797529
Milwaukee,Ashippun,Wisconsin,29.69057651854782
Milwaukee,Eagle Lake,Wisconsin,26.352828778998852
Milwaukee,Potter Lake,Wisconsin,25.683717192491518
Milwaukee,Hingham,Wisconsin,40.28514217777367
Milwaukee,Allenton,Wisconsin,31.176401155807742
Milwaukee,Reeseville,Wisconsin,47.34630439187366
Milwaukee,Chenequa,Wisconsin,21.44698072278857
Milwaukee,Eden,Wisconsin,47.77183731723225
Milwaukee,Brownsville,Wisconsin,46.38410653173056
Milwaukee,Oconomowoc Lake,Wisconsin,24.628587500921643
Milwaukee,Mount Calvary,Wisconsin,54.44596838559267
Milwaukee,Sullivan,Wisconsin,31.74277633467337
Milwaukee,Cascade,Wisconsin,41.171777615355545
Milwaukee,Neosho,Wisconsin,32.63088703724186
Milwaukee,Taycheedah,Wisconsin,55.84626594662541
Milwaukee,Lily Lake,Wisconsin,36.78395219376185
Milwaukee,Rome,Wisconsin,34.47180166845157
Milwaukee,Lake Ivanhoe,Wisconsin,38.3565240063148
Milwaukee,Elmwood Park,Wisconsin,26.748806149644327
Milwaukee,Waubeka,Wisconsin,28.0973897561933
Milwaukee,Gibbsville,Wisconsin,41.15676618524156
Milwaukee,Waldo,Wisconsin,42.28825246521087
Milwaukee,Adell,Wisconsin,38.46421885815116
Milwaukee,St. Cloud,Wisconsin,53.45421266858277
Milwaukee,Glenbeulah,Wisconsin,50.826967107753504
Milwaukee,Clyman,Wisconsin,41.81847804988029
Milwaukee,Hebron,Wisconsin,37.9607413597249
Milwaukee,Burnett,Wisconsin,48.25359954801964
Milwaukee,Lake Lorraine,Wisconsin,45.269622977906394
Milwaukee,Lowell,Wisconsin,46.88882530058615
Milwaukee,Lac La Belle,Wisconsin,28.970186131445796
Milwaukee,New Munster,Wisconsin,36.276574479891934
Milwaukee,Batavia,Wisconsin,36.75725109355489
Milwaukee,North Bay,Wisconsin,22.75133599583644
Milwaukee,North Lake,Wisconsin,21.318583649481837
Milwaukee,Shopiere,Wisconsin,59.803738657684015
Milwaukee,Rockdale,Wisconsin,54.28586445442013
Milwaukee,Helenville,Wisconsin,37.23014641773321
Milwaukee,Springfield,Wisconsin,36.98208113453979
Milwaukee,Allens Grove,Wisconsin,52.67389066459022
Milwaukee,Greenbush,Wisconsin,49.65184684863165
Milwaukee,Lebanon,Wisconsin,36.033380771425854
Milwaukee,Rubicon,Wisconsin,30.90031022034392
Milwaukee,Alto,Wisconsin,59.17404628267035
Milwaukee,Big Foot Prairie,Wisconsin,50.687516588155304
Madison,Janesville,Wisconsin,33.48655496158011
Madison,Waukesha,Wisconsin,58.273018144300046
Madison,Beloit,Wisconsin,43.04072380696397
Madison,Sun Prairie,Wisconsin,10.525475178497677
Madison,Fitchburg,Wisconsin,6.848307563937547
Madison,Watertown,Wisconsin,34.397964327708664
Madison,Middleton,Wisconsin,5.9508642297645755
Madison,Oconomowoc,Wisconsin,45.45779647283554
Madison,Beaver Dam,Wisconsin,38.93724641506044
Madison,Whitewater,Wisconsin,37.443291257712964
Madison,Hartford,Wisconsin,53.8517166477909
Madison,Waunakee,Wisconsin,7.426648504551202
Madison,Verona,Wisconsin,9.764703593310855
Madison,Stoughton,Wisconsin,13.940279789670495
Madison,Baraboo,Wisconsin,31.88978843532853
