City 1,City 2,State,Distance
Atlanta,Berkeley Lake,Georgia,20.310423831987205
Atlanta,Mount Zion,Georgia,44.483697291671554
Atlanta,Oxford,Georgia,33.019394253888514
Atlanta,Arcade,Georgia,54.91262141057942
Atlanta,Aragon,Georgia,41.37864249269691
Atlanta,Berry College,Georgia,57.07176312812455
Atlanta,Pendergrass,Georgia,50.690866314532094
Atlanta,Shannon,Georgia,55.08624928009956
Atlanta,Zebulon,Georgia,46.38789415352239
Atlanta,Walnut Grove,Georgia,32.88340499652538
Atlanta,Porterdale,Georgia,33.09015713924342
Atlanta,Emerson,Georgia,31.509910947714452
Atlanta,Russell,Georgia,44.55720124040015
Atlanta,Bogart,Georgia,52.62588550224652
Atlanta,Buchanan,Georgia,43.734330565291025
Atlanta,Fairplay,Georgia,27.145048506880155
Atlanta,Fairmount,Georgia,49.20810612506944
Atlanta,East Griffin,Georgia,37.40986471180222
Atlanta,Flovilla,Georgia,46.20804334338532
Atlanta,Greenville,Georgia,53.14734256103368
Atlanta,Rutledge,Georgia,47.6479196059113
Atlanta,Cave Spring,Georgia,57.79599494308709
Atlanta,Nelson,Georgia,42.56637188518848
Atlanta,Franklin,Georgia,51.317595499018296
Atlanta,East Newnan,Georgia,35.25219746119827
Atlanta,Pine Lake,Georgia,12.572975806401837
Atlanta,Woodbury,Georgia,54.40194532841598
Atlanta,White,Georgia,40.40199343721196
Atlanta,Milstead,Georgia,25.40305039000969
Atlanta,Luthersville,Georgia,42.423545809749896
Atlanta,Waco,Georgia,44.37879943942373
Atlanta,Kingston,Georgia,44.09903417673479
Atlanta,Williamson,Georgia,40.49250621149826
Atlanta,Waleska,Georgia,38.91001798336467
Atlanta,North High Shoals,Georgia,53.15877592926199
Atlanta,Brooks,Georgia,32.481988140315195
Atlanta,Sunset Village,Georgia,59.84072111893096
Atlanta,Molena,Georgia,51.92840468126402
Atlanta,Whitesburg,Georgia,33.9103629436991
Atlanta,Newborn,Georgia,45.17069593075861
Atlanta,Milner,Georgia,46.390867167706254
Atlanta,Moreland,Georgia,38.50494000831377
Atlanta,Bethlehem,Georgia,42.65332855168013
Atlanta,Ephesus,Georgia,54.040699120193345
Atlanta,Centralhatchee,Georgia,47.7900572268264
Atlanta,Between,Georgia,35.74690025227434
Atlanta,Bishop,Georgia,56.794669356856076
Atlanta,Talmo,Georgia,49.593629282288965
Atlanta,Concord,Georgia,46.26065290025735
Atlanta,Roopville,Georgia,45.97962677509726
Atlanta,Sharpsburg,Georgia,32.16958964245156
Atlanta,Turin,Georgia,32.73503393729675
Atlanta,Bostwick,Georgia,52.29974376949675
Atlanta,Braswell,Georgia,34.424443203264936
Atlanta,Good Hope,Georgia,46.79562732353193
Atlanta,Taylorsville,Georgia,39.39415823828265
Atlanta,Mansfield,Georgia,43.05734884837266
Atlanta,Plainville,Georgia,56.406041035929825
Atlanta,Jenkinsburg,Georgia,37.550536829099045
Atlanta,Carl,Georgia,38.77397301681137
Atlanta,Shady Dale,Georgia,54.1933332110326
Atlanta,Gillsville,Georgia,58.76156465430718
Atlanta,Juliette,Georgia,57.19592851093823
Atlanta,Meansville,Georgia,49.50805623926811
Atlanta,Haralson,Georgia,37.78869134979306
Atlanta,Woolsey,Georgia,27.588325838738978
Atlanta,Hilltop,Georgia,45.254124806066514
Atlanta,Orchard Hill,Georgia,41.61538992769775
Atlanta,Lone Oak,Georgia,46.66370963904389
Atlanta,Jersey,Georgia,35.94895331918666
Atlanta,Godfrey,Georgia,57.179994625857375
Atlanta,Gay,Georgia,46.958137161421774
Atlanta,Talking Rock,Georgia,52.601692845704456
Atlanta,Ranger,Georgia,53.53053386581323
Atlanta,Rest Haven,Georgia,36.3702682264602
Atlanta,The Rock,Georgia,56.10572230697439
Atlanta,Aldora,Georgia,51.09096959501226
Augusta,Evans,Georgia,14.102314261878586
Augusta,Martinez,Georgia,10.896904337669618
Augusta,Grovetown,Georgia,9.859710733871102
Augusta,Swainsboro,Georgia,55.752342084757046
Augusta,Thomson,Georgia,25.63115715821794
Augusta,Sandersville,Georgia,50.22077058421665
Augusta,Waynesboro,Georgia,19.135134137781268
Augusta,Hephzibah,Georgia,5.354964814093776
Augusta,Washington,Georgia,46.43956867834564
Augusta,Harlem,Georgia,14.66444437212871
Augusta,Wrightsville,Georgia,57.84271807224198
Augusta,Millen,Georgia,39.129201606199544
Augusta,Louisville,Georgia,31.793554707958098
Augusta,Sylvania,Georgia,49.35175707273014
Augusta,Davisboro,Georgia,40.554995801897114
Augusta,Wrens,Georgia,21.318450963600135
Augusta,Wadley,Georgia,39.32352550753689
Augusta,Sparta,Georgia,52.400434628829764
Augusta,Lincolnton,Georgia,37.72582253488896
Augusta,Twin City,Georgia,54.09696374106271
Augusta,Warrenton,Georgia,34.493926841792415
Augusta,Tennille,Georgia,52.2073025340292
Augusta,Tignall,Georgia,51.95367704240812
Augusta,Sardis,Georgia,32.22408921196061
Augusta,Gibson,Georgia,31.703458097427642
Augusta,Appling,Georgia,19.588524813387057
