City 1,City 2,State,Distance
South Jordan,Elberta,Utah,41.48953848782687
South Jordan,Brighton,Utah,20.342576297626685
South Jordan,Wallsburg,Utah,31.70813745888369
South Jordan,Vernon,Utah,40.28284863969191
South Jordan,Hobble Creek,Utah,35.40921106244773
South Jordan,Cedar Fort,Utah,16.38302092517827
South Jordan,Samak,Utah,39.17778134009497
South Jordan,Independence,Utah,37.350597708139965
South Jordan,Peoa,Utah,35.43445083145002
South Jordan,Interlaken,Utah,26.52320723939307
South Jordan,Echo,Utah,40.65735479871646
South Jordan,Fairfield,Utah,22.15903095727691
South Jordan,Sundance,Utah,23.30215306274411
South Jordan,Ophir,Utah,19.224364597512533
Lehi,Millcreek,Utah,19.152557461860617
Lehi,Taylorsville,Utah,17.267731433916747
Lehi,Herriman,Utah,9.258982837205732
Lehi,Draper,Utah,5.7000312208522494
Lehi,Murray,Utah,16.31668681191956
Lehi,Eagle Mountain,Utah,10.062563591170349
Lehi,Bountiful,Utah,31.639804554412393
Lehi,Riverton,Utah,8.633797298766318
Lehi,Spanish Fork,Utah,24.267015203378794
Lehi,Saratoga Springs,Utah,5.246733002785448
Lehi,Roy,Utah,53.098943629331266
Lehi,Pleasant Grove,Utah,7.508642198780103
Lehi,Kearns,Utah,17.9550630612796
Lehi,Tooele,Utah,24.54102079977698
Lehi,Midvale,Utah,13.923469114900582
Lehi,Springville,Utah,21.77956430377013
Lehi,American Fork,Utah,4.745336450600303
Lehi,Cottonwood Heights,Utah,14.141820715523503
Lehi,Syracuse,Utah,47.53180645721716
Lehi,Kaysville,Utah,42.63710440020012
Lehi,Clearfield,Utah,48.22836532658993
Lehi,Holladay,Utah,17.203377947569543
Lehi,Magna,Utah,28.4802259082097
Lehi,South Salt Lake,Utah,20.20176884669735
Lehi,Farmington,Utah,39.433736618868906
Lehi,Clinton,Utah,51.103148440667304
Lehi,North Salt Lake,Utah,29.790408836206343
Lehi,Payson,Utah,27.026076211863725
Lehi,Highland,Utah,4.163600755896887
Lehi,West Haven,Utah,55.65737794425478
Lehi,South Ogden,Utah,52.53573021450316
Lehi,Bluffdale,Utah,5.436740792749955
Lehi,Heber,Utah,25.794086003508998
Lehi,Centerville,Utah,35.527979265279754
Lehi,Santaquin,Utah,30.83177886447348
Lehi,Grantsville,Utah,34.762828092398756
Lehi,Vineyard,Utah,9.695984201038724
Lehi,Mapleton,Utah,25.73537041075404
Lehi,Lindon,Utah,9.522695930911482
Lehi,Woods Cross,Utah,31.792303408983262
Lehi,West Point,Utah,50.31136650068538
Lehi,Stansbury Park,Utah,27.46235437511414
Lehi,Alpine,Utah,6.278642052113408
Lehi,Cedar Hills,Utah,6.29713537496455
Lehi,Salem,Utah,26.992035121665182
Lehi,Riverdale,Utah,52.85498012101636
Lehi,Washington Terrace,Utah,52.37145035852572
Lehi,Hooper,Utah,55.89949098831847
Lehi,Summit Park,Utah,27.19748050803114
Lehi,Park City,Utah,25.464350094054566
Lehi,South Weber,Utah,49.79180005358059
Lehi,Nephi,Utah,48.80423326007761
Lehi,Midway,Utah,22.17841780914137
Lehi,Fruit Heights,Utah,42.41576867971206
Lehi,West Bountiful,Utah,33.504525223240655
Lehi,Snyderville,Utah,26.49040877623647
Lehi,White City,Utah,10.56734236995453
Lehi,Sunset,Utah,50.73285914727566
Lehi,Elk Ridge,Utah,29.702349816288407
Lehi,Morgan,Utah,44.48028498667293
Lehi,East Basin,Utah,30.67978864588152
Lehi,Mountain Green,Utah,50.83231941499292
Lehi,Erda,Utah,27.006547282907196
Lehi,Kamas,Utah,35.557426763357704
Lehi,Marriott-Slaterville,Utah,59.198358896068385
Lehi,Coalville,Utah,42.019459127691604
Lehi,Oakley,Utah,37.94248387570985
Lehi,Mona,Utah,41.51841619503851
Lehi,Silver Summit,Utah,29.849195742367957
Lehi,Genola,Utah,27.756791420253933
Lehi,Uintah,Utah,50.41831128963404
Lehi,Francis,Utah,34.36713714322391
Lehi,Emigration Canyon,Utah,26.778222442399937
Lehi,Fountain Green,Utah,55.565023137794725
Lehi,Woodland Hills,Utah,29.909682604876515
Lehi,Fairview,Utah,58.80255859568587
Lehi,West Mountain,Utah,25.44241710297677
Lehi,Lake Shore,Utah,20.890211211136858
Lehi,Hideout,Utah,29.449578091352826
Lehi,Copperton,Utah,15.862245614702696
Lehi,Daniel,Utah,24.67811821533209
Lehi,Stockton,Utah,26.201379548952456
Lehi,Goshen,Utah,31.945727998338114
Lehi,Rocky Ridge,Utah,34.16651987839752
Lehi,Benjamin,Utah,23.13708945021262
Lehi,Eureka,Utah,33.89977085717144
Lehi,Levan,Utah,59.16527791564222
Lehi,Hoytsville,Utah,40.91449692480769
Lehi,Timber Lakes,Utah,32.900840261397875
Lehi,Henefer,Utah,45.950521599050404
Lehi,Granite,Utah,11.33706301036442
Lehi,Marion,Utah,36.35783601018161
Lehi,Palmyra,Utah,21.472313306467893
Lehi,Spring Lake,Utah,28.85620840995349
Lehi,Huntsville,Utah,58.64619019774016
Lehi,Woodland,Utah,35.53368677633995
Lehi,Charleston,Utah,22.04631278276593
Lehi,Rush Valley,Utah,30.7133280046574
Lehi,Dugway,Utah,48.237985618569645
Lehi,Alta,Utah,17.537047440327772
Lehi,Wanship,Utah,36.77065413497582
Lehi,Elberta,Utah,31.893701138545154
Lehi,Brighton,Utah,20.17904391576386
Lehi,Wallsburg,Utah,23.971974704246403
Lehi,Vernon,Utah,37.415169529437286
Lehi,Hobble Creek,Utah,24.848263703907318
Lehi,Cedar Fort,Utah,13.417576391575214
Lehi,Samak,Utah,36.68981343582709
Lehi,Independence,Utah,30.41620985588631
Lehi,Peoa,Utah,35.357273370654134
Lehi,Interlaken,Utah,22.727027573814247
Lehi,Echo,Utah,45.24006421944557
Lehi,Fairfield,Utah,16.07399180008517
Lehi,Sundance,Utah,14.896016193648318
Lehi,Ophir,Utah,20.161713514186236
Millcreek,Taylorsville,Utah,6.6917165221192825
Millcreek,Herriman,Utah,16.932262601664775
Millcreek,Draper,Utah,13.452779679419756
Millcreek,Murray,Utah,4.091609821457193
Millcreek,Eagle Mountain,Utah,27.62954672841689
Millcreek,Bountiful,Utah,12.757284187527395
Millcreek,Riverton,Utah,13.789822236288767
Millcreek,Spanish Fork,Utah,41.17820733601553
Millcreek,Saratoga Springs,Utah,24.179651941060772
Millcreek,Roy,Utah,35.19780088325672
Millcreek,Pleasant Grove,Utah,22.398816074994876
Millcreek,Kearns,Utah,9.816136204858761
Millcreek,Tooele,Utah,27.228166188211713
Millcreek,Midvale,Utah,6.123023997057604
Millcreek,Springville,Utah,37.885439243363436
Millcreek,American Fork,Utah,21.526242631038333
Millcreek,Cottonwood Heights,Utah,5.267356614371238
Millcreek,Syracuse,Utah,30.134500982490987
Millcreek,Kaysville,Utah,24.227593589591507
Millcreek,Clearfield,Utah,30.31760993681565
Millcreek,Holladay,Utah,2.0444692636385953
Millcreek,Magna,Utah,18.09930470965968
Millcreek,South Salt Lake,Utah,3.8184034560462776
Millcreek,Farmington,Utah,20.775603333816758
Millcreek,Clinton,Utah,33.44625095634409
Millcreek,North Salt Lake,Utah,11.6617972933199
Millcreek,Payson,Utah,45.35457197187038
Millcreek,North Ogden,Utah,43.52472507774779
Millcreek,Brigham City,Utah,57.31342026763094
Millcreek,Highland,Utah,18.136395652692137
Millcreek,West Haven,Utah,37.70361874875574
Millcreek,South Ogden,Utah,33.99998176337896
Millcreek,Bluffdale,Utah,15.890060506458104
Millcreek,Heber,Utah,25.903000992463305
Millcreek,Centerville,Utah,16.761059142428582
Millcreek,Santaquin,Utah,49.60256369952941
Millcreek,Grantsville,Utah,34.46513947302147
Millcreek,Vineyard,Utah,26.738667785018244
Millcreek,Mapleton,Utah,41.59168357491283
Millcreek,Lindon,Utah,24.693555008535782
Millcreek,Woods Cross,Utah,13.499480174334797
Millcreek,West Point,Utah,33.04817821413583
Millcreek,Pleasant View,Utah,44.777831293015566
Millcreek,Stansbury Park,Utah,25.293764445096187
Millcreek,Alpine,Utah,15.898229497625481
Millcreek,Cedar Hills,Utah,19.440462927757885
Millcreek,Salem,Utah,44.614576912473865
Millcreek,Riverdale,Utah,34.60510017178414
Millcreek,Washington Terrace,Utah,33.96862042570652
Millcreek,Hooper,Utah,40.365080680012255
Millcreek,Summit Park,Utah,13.22350905759201
Millcreek,Park City,Utah,17.436536618145997
Millcreek,South Weber,Utah,31.189028888431594
Millcreek,Plain City,Utah,44.72905043526702
Millcreek,Farr West,Utah,43.559641082030005
Millcreek,Harrisville,Utah,41.93555194146594
Millcreek,Midway,Utah,22.064290341153022
Millcreek,Fruit Heights,Utah,23.721709324592236
Millcreek,West Bountiful,Utah,15.018204853078
Millcreek,Snyderville,Utah,15.044846705667938
Millcreek,Perry,Utah,54.642763275018254
Millcreek,White City,Utah,8.650699591624123
Millcreek,Sunset,Utah,32.757795865560155
Millcreek,Elk Ridge,Utah,47.54946447334379
Millcreek,Morgan,Utah,25.525899323515908
Millcreek,East Basin,Utah,19.091917943043295
Millcreek,Mountain Green,Utah,31.697903839685623
Millcreek,Erda,Utah,26.547028885635402
Millcreek,Kamas,Utah,29.38454142180997
Millcreek,Marriott-Slaterville,Utah,41.01411921457327
Millcreek,Coalville,Utah,26.69538630849436
Millcreek,Willard,Utah,51.321953455361765
Millcreek,Oakley,Utah,29.010795229728448
Millcreek,Silver Summit,Utah,17.0531909946139
Millcreek,Genola,Utah,46.748107445053435
Millcreek,Wolf Creek,Utah,43.89458626065222
Millcreek,Uintah,Utah,31.772205143451117
Millcreek,Francis,Utah,29.740121520153487
Millcreek,South Willard,Utah,47.477639509081534
Millcreek,Emigration Canyon,Utah,8.263121388184326
Millcreek,Mantua,Utah,56.26082081801538
Millcreek,Woodland Hills,Utah,47.532256773332044
Millcreek,West Mountain,Utah,44.09635368552491
Millcreek,Lake Shore,Utah,38.93562633425305
Millcreek,Liberty,Utah,45.1270405572166
Millcreek,Hideout,Utah,22.69557990468025
Millcreek,Copperton,Utah,16.47066511499794
Millcreek,Daniel,Utah,26.885377174749255
Millcreek,Stockton,Utah,32.78240907342735
Millcreek,Eden,Utah,42.31430438814864
Millcreek,Goshen,Utah,51.06727865728404
Millcreek,Rocky Ridge,Utah,53.09377441708465
Millcreek,Benjamin,Utah,41.21505393976897
Millcreek,Eureka,Utah,52.605801695630745
Millcreek,Hoytsville,Utah,26.63021963285719
Millcreek,Timber Lakes,Utah,33.761646148655316
Millcreek,Henefer,Utah,28.48710801322173
Millcreek,Granite,Utah,8.451655158656724
Millcreek,Marion,Utah,28.995235989025645
Millcreek,Palmyra,Utah,38.93989057746635
Millcreek,Avon,Utah,58.400269626659224
Millcreek,Spring Lake,Utah,47.32300574673863
Millcreek,Huntsville,Utah,39.50769607268994
Millcreek,Woodland,Utah,32.0288306566214
Millcreek,Charleston,Utah,24.784514508968062
Millcreek,Rush Valley,Utah,39.77896331532621
Millcreek,Dugway,Utah,58.111179238496916
Millcreek,Alta,Utah,13.134677545829225
Millcreek,Wanship,Utah,23.442892544740918
Millcreek,Elberta,Utah,51.04337675164744
Millcreek,Brighton,Utah,12.942482020950669
Millcreek,Wallsburg,Utah,30.007873826960758
Millcreek,Vernon,Utah,52.30344188012272
Millcreek,Hobble Creek,Utah,37.78925701352969
Millcreek,Cedar Fort,Utah,28.149423525286412
Millcreek,Samak,Utah,31.084768332594887
Millcreek,Independence,Utah,34.01738522799546
Millcreek,Peoa,Utah,25.659554597805425
Millcreek,Interlaken,Utah,21.24184087359724
Millcreek,Echo,Utah,28.653988643995195
Millcreek,Fairfield,Utah,33.390060044191074
Millcreek,Sundance,Utah,23.92819925117299
Millcreek,Ophir,Utah,31.188008502036052
Taylorsville,Herriman,Utah,12.06108350381457
Taylorsville,Draper,Utah,12.064259266728671
Taylorsville,Murray,Utah,3.2896605572975814
Taylorsville,Eagle Mountain,Utah,23.90556933747035
Taylorsville,Bountiful,Utah,15.49856872293662
Taylorsville,Riverton,Utah,9.641194771892792
Taylorsville,Spanish Fork,Utah,41.09607556686758
Taylorsville,Saratoga Springs,Utah,21.594955728009513
Taylorsville,Roy,Utah,35.88064697937072
Taylorsville,Pleasant Grove,Utah,22.530407287349533
Taylorsville,Kearns,Utah,3.1823449169722986
Taylorsville,Tooele,Utah,20.546695509821134
Taylorsville,Midvale,Utah,4.158213948943322
Taylorsville,Springville,Utah,38.18778542534154
Taylorsville,American Fork,Utah,20.863849234349782
Taylorsville,Cottonwood Heights,Utah,7.69223519903526
Taylorsville,Syracuse,Utah,30.26819835591886
Taylorsville,Kaysville,Utah,25.677051244220632
Taylorsville,Clearfield,Utah,31.029099072189723
Taylorsville,Holladay,Utah,6.661281337340041
Taylorsville,Magna,Utah,13.277236803894471
Taylorsville,South Salt Lake,Utah,4.293217047953005
Taylorsville,Farmington,Utah,22.716626841053653
Taylorsville,Clinton,Utah,33.85371755018727
Taylorsville,North Salt Lake,Utah,13.003035060072493
Taylorsville,Payson,Utah,44.28932726147037
Taylorsville,North Ogden,Utah,45.22871792289016
Taylorsville,Brigham City,Utah,58.63568833915561
Taylorsville,Highland,Utah,17.76797013259991
Taylorsville,West Haven,Utah,38.442518747300305
Taylorsville,South Ogden,Utah,35.560762620095595
Taylorsville,Bluffdale,Utah,12.606372918205624
Taylorsville,Heber,Utah,30.762194513500205
Taylorsville,Centerville,Utah,19.037286290873517
Taylorsville,Santaquin,Utah,48.04362289128644
Taylorsville,Grantsville,Utah,27.927245963462735
Taylorsville,Vineyard,Utah,26.30374738876517
Taylorsville,Mapleton,Utah,42.072947095521855
Taylorsville,Lindon,Utah,24.928698502306986
Taylorsville,Woods Cross,Utah,15.014359316613438
Taylorsville,West Point,Utah,33.04367668257882
Taylorsville,Pleasant View,Utah,46.17523263091046
Taylorsville,Stansbury Park,Utah,18.773399862312303
Taylorsville,Alpine,Utah,16.30497856306321
Taylorsville,Cedar Hills,Utah,19.71661834402067
Taylorsville,Salem,Utah,44.10889654267835
Taylorsville,Riverdale,Utah,35.73497249620195
Taylorsville,Washington Terrace,Utah,35.32161590405308
Taylorsville,Hooper,Utah,38.95465539204675
Taylorsville,Summit Park,Utah,19.908076101302044
Taylorsville,Park City,Utah,23.54779263924883
Taylorsville,South Weber,Utah,32.884784964541126
Taylorsville,Plain City,Utah,45.44731800319844
Taylorsville,Farr West,Utah,44.689651505845546
Taylorsville,Harrisville,Utah,43.398300059277105
Taylorsville,Midway,Utah,26.739616893492123
Taylorsville,Fruit Heights,Utah,25.67709927833477
Taylorsville,West Bountiful,Utah,16.80310724237772
Taylorsville,Snyderville,Utah,21.569540264119006
Taylorsville,Perry,Utah,55.95164324420372
Taylorsville,White City,Utah,7.689696651167654
Taylorsville,Sunset,Utah,33.538215015393824
Taylorsville,Elk Ridge,Utah,46.89166722118105
Taylorsville,Morgan,Utah,30.04603376546508
Taylorsville,East Basin,Utah,25.71441643083643
Taylorsville,Mountain Green,Utah,34.87130420064326
Taylorsville,Erda,Utah,19.914486754938135
Taylorsville,Kamas,Utah,35.580949355744295
Taylorsville,Marriott-Slaterville,Utah,42.03147774495083
Taylorsville,Coalville,Utah,33.182204079921604
Taylorsville,Willard,Utah,52.53724380374995
Taylorsville,Oakley,Utah,35.53467593179147
Taylorsville,Mona,Utah,58.526667474514966
Taylorsville,Silver Summit,Utah,23.72408785601606
Taylorsville,Genola,Utah,44.840166447265744
Taylorsville,Wolf Creek,Utah,46.551659948618926
Taylorsville,Uintah,Utah,33.53961838457526
Taylorsville,Francis,Utah,35.702385137122256
Taylorsville,South Willard,Utah,48.636408373104025
Taylorsville,Emigration Canyon,Utah,14.202305846029873
Taylorsville,Mantua,Utah,58.22610612046341
Taylorsville,Woodland Hills,Utah,47.039781013538295
Taylorsville,West Mountain,Utah,42.69596009363907
Taylorsville,Lake Shore,Utah,38.09334098533692
Taylorsville,Liberty,Utah,47.52248287666347
Taylorsville,Hideout,Utah,28.80897262292859
Taylorsville,Copperton,Utah,10.003179781454902
Taylorsville,Daniel,Utah,31.283736193481584
Taylorsville,Stockton,Utah,26.236334814790276
Taylorsville,Eden,Utah,45.13386759406756
Taylorsville,Goshen,Utah,48.76567952358142
Taylorsville,Rocky Ridge,Utah,51.28155984699839
Taylorsville,Benjamin,Utah,40.35642085711156
Taylorsville,Eureka,Utah,48.954893508798094
Taylorsville,Hoytsville,Utah,33.246533110542295
Taylorsville,Timber Lakes,Utah,38.75342912136469
Taylorsville,Henefer,Utah,34.31916211091629
Taylorsville,Granite,Utah,9.892018676116088
Taylorsville,Marion,Utah,35.345852099853566
Taylorsville,Palmyra,Utah,38.50001013188112
Taylorsville,Spring Lake,Utah,46.12347459333468
Taylorsville,Huntsville,Utah,42.6288420435243
Taylorsville,Woodland,Utah,37.85186932337425
Taylorsville,Charleston,Utah,28.919387889525414
Taylorsville,Rush Valley,Utah,33.36192988574561
Taylorsville,Dugway,Utah,51.62091728959081
Taylorsville,Alta,Utah,17.926990498707156
Taylorsville,Wanship,Utah,30.128562790668454
Taylorsville,Elberta,Utah,48.36883343598894
Taylorsville,Brighton,Utah,18.51406703080988
Taylorsville,Wallsburg,Utah,33.54978582325689
Taylorsville,Vernon,Utah,46.75810834643532
Taylorsville,Hobble Creek,Utah,39.42843574531178
Taylorsville,Cedar Fort,Utah,23.330489669656927
Taylorsville,Samak,Utah,37.230550258661744
Taylorsville,Independence,Utah,38.36634255335814
Taylorsville,Peoa,Utah,32.214202568399095
Taylorsville,Interlaken,Utah,26.194849783168063
Taylorsville,Echo,Utah,34.824744076456604
Taylorsville,Fairfield,Utah,29.21641111590059
Taylorsville,Sundance,Utah,26.174774626721916
Taylorsville,Ophir,Utah,25.287261418247223
Herriman,Draper,Utah,8.253794476828357
Herriman,Murray,Utah,12.970470195985472
Herriman,Eagle Mountain,Utah,12.161128385461383
Herriman,Bountiful,Utah,27.55929802349755
Herriman,Riverton,Utah,3.4005042071184315
Herriman,Spanish Fork,Utah,32.89852851538161
Herriman,Saratoga Springs,Utah,11.343146372333578
Herriman,Roy,Utah,47.05497113820749
Herriman,Pleasant Grove,Utah,16.676177173361946
Herriman,Kearns,Utah,11.185052966123118
Herriman,Tooele,Utah,15.709084587531025
Herriman,Midvale,Utah,10.819933028049409
Herriman,Springville,Utah,30.735275207707062
Herriman,American Fork,Utah,13.997265267093223
Herriman,Cottonwood Heights,Utah,13.662839350260247
Herriman,Syracuse,Utah,41.21900133792005
Herriman,Kaysville,Utah,37.387575257024864
Herriman,Clearfield,Utah,42.307399422316486
Herriman,Holladay,Utah,15.568254704013901
Herriman,Magna,Utah,20.312219624814738
Herriman,South Salt Lake,Utah,16.140109568102847
Herriman,Farmington,Utah,34.61793752383656
Herriman,Clinton,Utah,44.897008487810446
Herriman,North Salt Lake,Utah,24.966659552163442
Herriman,Payson,Utah,34.6248336422488
Herriman,North Ogden,Utah,56.83218554806901
Herriman,Highland,Utah,12.43043139914898
Herriman,West Haven,Utah,49.61049380605502
Herriman,South Ogden,Utah,47.18402450300483
Herriman,Bluffdale,Utah,4.292315768684317
Herriman,Heber,Utah,32.5945622643719
Herriman,Centerville,Utah,31.043508871668543
Herriman,Santaquin,Utah,37.70588151984144
Herriman,Grantsville,Utah,25.73321748813213
Herriman,Vineyard,Utah,18.78646452547511
Herriman,Mapleton,Utah,34.68052123461949
Herriman,Lindon,Utah,18.774328789756524
Herriman,Woods Cross,Utah,26.958257591636816
Herriman,West Point,Utah,43.83099421254768
Herriman,Pleasant View,Utah,57.624843928382354
Herriman,Stansbury Park,Utah,18.204288094510392
Herriman,Alpine,Utah,13.022091973897624
Herriman,Cedar Hills,Utah,14.875538725917716
Herriman,Salem,Utah,35.18240971922823
Herriman,Riverdale,Utah,47.156507394736366
Herriman,Washington Terrace,Utah,46.85599989316193
Herriman,Hooper,Utah,48.35157338094605
Herriman,Summit Park,Utah,28.531465941781946
Herriman,Park City,Utah,29.30247288266017
Herriman,South Weber,Utah,44.59017451046974
Herriman,Plain City,Utah,56.51182955348069
Herriman,Farr West,Utah,56.009371516234616
Herriman,Harrisville,Utah,54.90331998528517
Herriman,Nephi,Utah,54.89938100317997
Herriman,Midway,Utah,28.63477119472533
Herriman,Fruit Heights,Utah,37.546217836016616
Herriman,West Bountiful,Utah,28.760684732752136
Herriman,Snyderville,Utah,28.964337252593737
Herriman,White City,Utah,9.65602391863367
Herriman,Sunset,Utah,44.80801166066142
Herriman,Elk Ridge,Utah,37.66922900225483
Herriman,Morgan,Utah,41.957183901846506
Herriman,East Basin,Utah,33.36212767642059
Herriman,Mountain Green,Utah,46.91640152945792
Herriman,Erda,Utah,17.815797090169863
Herriman,Kamas,Utah,40.7096913004064
Herriman,Marriott-Slaterville,Utah,53.31563892519619
Herriman,Coalville,Utah,43.06254138532409
Herriman,Oakley,Utah,42.091929138438076
Herriman,Mona,Utah,47.59855341739296
Herriman,Silver Summit,Utah,31.919069821709638
Herriman,Genola,Utah,34.19664276957179
Herriman,Wolf Creek,Utah,58.48231357912971
Herriman,Uintah,Utah,45.26504254627294
Herriman,Francis,Utah,40.03413307364309
Herriman,South Willard,Utah,59.93670441588572
Herriman,Emigration Canyon,Utah,25.192375749594564
Herriman,Woodland Hills,Utah,38.03184450448533
Herriman,West Mountain,Utah,32.67090587814273
Herriman,Lake Shore,Utah,28.960022825805307
Herriman,Liberty,Utah,59.37648104814336
Herriman,Hideout,Utah,34.08681432563525
Herriman,Copperton,Utah,6.765357525133161
Herriman,Daniel,Utah,32.04300740231334
Herriman,Stockton,Utah,18.662411035351273
Herriman,Eden,Utah,57.105546788958335
Herriman,Goshen,Utah,37.67981944446635
Herriman,Rocky Ridge,Utah,40.621080053836444
Herriman,Benjamin,Utah,31.09939094407609
Herriman,Eureka,Utah,37.007966066242524
Herriman,Hoytsville,Utah,42.56561522674309
Herriman,Timber Lakes,Utah,40.25295597667446
Herriman,Henefer,Utah,45.4106549086741
Herriman,Granite,Utah,12.597487957218279
Herriman,Marion,Utah,41.08547320026364
Herriman,Palmyra,Utah,29.912226159308453
Herriman,Spring Lake,Utah,36.24271778653335
Herriman,Huntsville,Utah,54.65647045333155
Herriman,Woodland,Utah,41.632141073485904
Herriman,Charleston,Utah,29.39388258234326
Herriman,Rush Valley,Utah,24.52530475064417
Herriman,Dugway,Utah,42.818690283877274
Herriman,Alta,Utah,21.694467975014486
Herriman,Wanship,Utah,38.84592367274413
Herriman,Elberta,Utah,36.98092377699112
Herriman,Brighton,Utah,23.676613740424937
Herriman,Wallsburg,Utah,32.29725824438464
Herriman,Vernon,Utah,35.403337677838024
Herriman,Hobble Creek,Utah,34.10723839832834
Herriman,Cedar Fort,Utah,11.327996987810295
Herriman,Samak,Utah,42.093446299809514
Herriman,Independence,Utah,38.40489197259164
Herriman,Peoa,Utah,39.09023135127566
Herriman,Interlaken,Utah,28.76642735114087
Herriman,Echo,Utah,45.43661250542406
Herriman,Fairfield,Utah,17.184776098002057
Herriman,Sundance,Utah,23.402958856949457
Herriman,Ophir,Utah,14.780482866521146
Draper,Murray,Utah,10.726772971161754
Draper,Eagle Mountain,Utah,14.867746812830237
Draper,Bountiful,Utah,25.973254445315135
Draper,Riverton,Utah,5.636311179904351
Draper,Spanish Fork,Utah,29.03289756410234
Draper,Saratoga Springs,Utah,10.793629791672538
Draper,Roy,Utah,47.65549947045157
Draper,Pleasant Grove,Utah,10.6247257747552
Draper,Kearns,Utah,13.327470786878225
Draper,Tooele,Utah,23.766382051890428
Draper,Midvale,Utah,8.390854650957733
Draper,Springville,Utah,26.173161153830076
Draper,American Fork,Utah,8.799642331859696
Draper,Cottonwood Heights,Utah,8.495844485889185
Draper,Syracuse,Utah,42.17893372182974
Draper,Kaysville,Utah,37.0690887846141
Draper,Clearfield,Utah,42.77161200643624
Draper,Holladay,Utah,11.510822438308999
Draper,Magna,Utah,24.268036823684877
Draper,South Salt Lake,Utah,14.628084771542975
Draper,Farmington,Utah,33.81475500159445
Draper,Clinton,Utah,45.70703886056222
Draper,North Salt Lake,Utah,24.220199575763402
Draper,Payson,Utah,32.395265018295895
Draper,North Ogden,Utah,56.581732657349775
Draper,Highland,Utah,5.808795886669242
Draper,West Haven,Utah,50.207552244349564
Draper,South Ogden,Utah,46.957573336895756
Draper,Bluffdale,Utah,4.34441789640149
Draper,Heber,Utah,24.341285713492304
Draper,Centerville,Utah,29.884519617980818
Draper,Santaquin,Utah,36.38607838032953
Draper,Grantsville,Utah,33.505969434099825
Draper,Vineyard,Utah,14.239647187144527
Draper,Mapleton,Utah,30.082763897468983
Draper,Lindon,Utah,13.01029031857733
Draper,Woods Cross,Utah,26.209888839897523
Draper,West Point,Utah,44.99676894914956
Draper,Pleasant View,Utah,57.69007379304268
Draper,Stansbury Park,Utah,25.323065196599174
Draper,Alpine,Utah,5.164181382302332
Draper,Cedar Hills,Utah,8.013319546497337
Draper,Salem,Utah,32.07262431578494
Draper,Riverdale,Utah,47.33700548244554
Draper,Washington Terrace,Utah,46.8207265238174
Draper,Hooper,Utah,50.995617358867605
Draper,Summit Park,Utah,22.27161675096769
Draper,Park City,Utah,21.69868257928703
Draper,South Weber,Utah,44.19700191121101
Draper,Plain City,Utah,57.239891894069096
Draper,Farr West,Utah,56.322508863360596
Draper,Harrisville,Utah,54.873272350461654
Draper,Nephi,Utah,54.44327463570587
Draper,Midway,Utah,20.383825974342276
Draper,Fruit Heights,Utah,36.79471995673481
Draper,West Bountiful,Utah,27.899822545726312
Draper,Snyderville,Utah,22.020859836150006
Draper,White City,Utah,4.8948270071650795
Draper,Sunset,Utah,45.26870749354798
Draper,Elk Ridge,Utah,34.88679218459553
Draper,Morgan,Utah,38.824713172867995
Draper,East Basin,Utah,26.354875963608485
Draper,Mountain Green,Utah,45.13453616598402
Draper,Erda,Utah,25.35946083154137
Draper,Kamas,Utah,32.72612182741512
Draper,Marriott-Slaterville,Utah,53.70345191035742
Draper,Coalville,Utah,37.11292727348332
Draper,Oakley,Utah,34.46078067581569
Draper,Mona,Utah,47.16896126443373
Draper,Silver Summit,Utah,25.241302707255457
Draper,Genola,Utah,33.39573159370493
Draper,Wolf Creek,Utah,57.27028468402801
Draper,Uintah,Utah,44.815413414183126
Draper,Francis,Utah,31.91900748432151
Draper,Emigration Canyon,Utah,21.157791715809168
Draper,Woodland Hills,Utah,35.00547354728659
Draper,West Mountain,Utah,30.941312357078008
Draper,Lake Shore,Utah,26.112577883623874
Draper,Liberty,Utah,58.44055977391705
Draper,Hideout,Utah,26.22659690866939
Draper,Copperton,Utah,13.402097793457237
Draper,Daniel,Utah,23.840043544631442
Draper,Stockton,Utah,26.88863210757811
Draper,Eden,Utah,55.71867617211186
Draper,Goshen,Utah,37.635834440353264
Draper,Rocky Ridge,Utah,39.7841833984297
Draper,Benjamin,Utah,28.386273121400137
Draper,Eureka,Utah,39.411621849445524
Draper,Hoytsville,Utah,36.22331968616214
Draper,Timber Lakes,Utah,32.02719969547239
Draper,Henefer,Utah,40.61084499595328
Draper,Granite,Utah,5.92297041428843
Draper,Marion,Utah,33.23580314225966
Draper,Palmyra,Utah,26.447861189165522
Draper,Spring Lake,Utah,34.28627607946604
Draper,Huntsville,Utah,52.94790949397755
Draper,Woodland,Utah,33.44198216077472
Draper,Charleston,Utah,21.19980816258269
Draper,Rush Valley,Utah,32.46731785821787
Draper,Dugway,Utah,50.583363310750165
Draper,Alta,Utah,13.846926800982619
Draper,Wanship,Utah,32.22456282109089
Draper,Elberta,Utah,37.591578083760034
Draper,Brighton,Utah,16.13423501508448
Draper,Wallsburg,Utah,24.435665166492438
Draper,Vernon,Utah,41.451902676454296
Draper,Hobble Creek,Utah,27.99956095687138
Draper,Cedar Fort,Utah,16.86809958259613
Draper,Samak,Utah,34.0472441938452
Draper,Independence,Utah,30.335583694230188
Draper,Peoa,Utah,31.61666026988215
