City 1,City 2,State,Distance
Louisville,Kingsley,Kentucky,4.053026348601011
Louisville,Sanders,Kentucky,50.860471717543156
Louisville,Briarwood,Kentucky,8.282915948708037
Louisville,Old Brownsboro Place,Kentucky,8.691594227216486
Louisville,Hollyvilla,Kentucky,7.373460285645203
Louisville,Summersville,Kentucky,58.20595958099333
Louisville,Creekside,Kentucky,9.625226662482447
Louisville,Richlawn,Kentucky,6.110096633177109
Louisville,Bradfordsville,Kentucky,53.82610916144003
Louisville,Glenview Hills,Kentucky,8.90134371571445
Louisville,Glencoe,Kentucky,59.05808583157912
Louisville,Hunters Hollow,Kentucky,6.537578113945076
Louisville,Mackville,Kentucky,43.36585796230363
Louisville,Brownsboro Village,Kentucky,6.7296909806199
Louisville,Spring Mill,Kentucky,1.8189238767698086
Louisville,Druid Hills,Kentucky,6.838521860592056
Louisville,Ghent,Kentucky,50.471504633825944
Louisville,Bedford,Kentucky,34.62842520799422
Louisville,Goose Creek,Kentucky,9.31522532185369
Louisville,Sparta,Kentucky,54.37010166886222
Louisville,Manor Creek,Kentucky,9.681161344453296
Louisville,Broeck Pointe,Kentucky,9.543805643576851
Louisville,Bonnieville,Kentucky,56.14352415283401
Louisville,Salvisa,Kentucky,46.13980210372367
Louisville,Keene,Kentucky,57.055221072952556
Louisville,Maryhill Estates,Kentucky,6.901996022963305
Louisville,Wildwood,Kentucky,6.976178087009908
Louisville,Bellewood,Kentucky,6.544837833830396
Louisville,Big Clifty,Kentucky,50.96180076911029
Louisville,Boston,Kentucky,26.445223547836985
Louisville,Worthville,Kentucky,43.915099285110315
Louisville,Glenview Manor,Kentucky,8.619965456631142
Louisville,Westport,Kentucky,24.070216516977492
Louisville,Crossgate,Kentucky,7.86145912348077
Louisville,Fairfield,Kentucky,21.66567146308246
Louisville,Smithfield,Kentucky,26.16282902644378
Louisville,Ekron,Kentucky,33.07445763866805
Louisville,St. Mary,Kentucky,43.64278790009816
Louisville,Thornhill,Kentucky,8.513231753849478
Louisville,Mockingbird Valley,Kentucky,7.381111171862036
Louisville,Cambridge,Kentucky,4.192205513353878
Louisville,Meadowview Estates,Kentucky,3.95583642743665
Louisville,Sycamore,Kentucky,7.307608680464524
Louisville,Hills and Dales,Kentucky,9.344765525156388
Louisville,Raywick,Kentucky,43.43242825502805
Louisville,Hickory Hill,Kentucky,9.452116957346885
Louisville,Prestonville,Kentucky,43.22620013350593
Louisville,Meadowbrook Farm,Kentucky,8.703772887443787
Louisville,Lincolnshire,Kentucky,4.227569267093732
Louisville,Monterey,Kentucky,45.73932867698148
