City 1,City 2,State,Distance
Tucson,Campo Bonito,Arizona,30.07773432788908
Tucson,Chiawuli Tak,Arizona,54.69489239332945
Tucson,Ali Molina,Arizona,55.69385966997747
Tucson,Tumacacori-Carmen,Arizona,40.965871496708424
Tucson,Ali Chukson,Arizona,56.69488666327542
Tucson,Beyerville,Arizona,52.5156066472025
Tucson,Kleindale,Arizona,8.131725793261829
Tucson,Amado,Arizona,33.228963294546574
Tucson,Ko Vaya,Arizona,59.85789462374803
Tucson,Summerhaven,Arizona,20.691780426011878
Tucson,Willow Canyon,Arizona,19.188395048208488
Tucson,Comobabi,Arizona,54.64200488526895
Tucson,Rillito,Arizona,24.213327018343936
Mesa,Chandler,Arizona,11.268500865750111
Mesa,Gilbert,Arizona,6.517750364276679
Mesa,Glendale,Arizona,32.06862035540202
Mesa,Scottsdale,Arizona,21.446725818020298
Mesa,Peoria,Arizona,42.654075307571624
Mesa,Tempe,Arizona,12.411338641301962
Mesa,Surprise,Arizona,46.53292214074799
Mesa,San Tan Valley,Arizona,17.786222096909594
Mesa,Goodyear,Arizona,38.5091744250551
Mesa,Buckeye,Arizona,53.50548584310454
Mesa,Avondale,Arizona,35.02877767580404
Mesa,Maricopa,Arizona,29.78569231933409
Mesa,Queen Creek,Arizona,12.228674215773367
Mesa,Casa Grande,Arizona,34.18304165666078
Mesa,Apache Junction,Arizona,10.568901884551428
Mesa,Sun City,Arizona,35.779727345955784
Mesa,El Mirage,Arizona,37.51597642542385
Mesa,Sun City West,Arizona,41.27266710238571
Mesa,Florence,Arizona,29.203076216617983
Mesa,Fountain Hills,Arizona,14.240176630974455
Mesa,Anthem,Arizona,38.86343817509327
Mesa,New River,Arizona,39.41477190639765
Mesa,Eloy,Arizona,45.625869749253354
Mesa,Coolidge,Arizona,33.94310177313719
Mesa,Sun Lakes,Arizona,15.439531704926228
Mesa,Paradise Valley,Arizona,17.0446548343556
Mesa,Gold Canyon,Arizona,17.240339948009982
Mesa,Arizona City,Arizona,44.93907543235382
Mesa,Globe,Arizona,55.88161693314604
Mesa,Tolleson,Arizona,31.26959455607764
Mesa,Youngtown,Arizona,36.168397338305105
Mesa,Litchfield Park,Arizona,37.67855905242611
Mesa,Citrus Park,Arizona,42.877058999197125
Mesa,Guadalupe,Arizona,14.397390497229209
Mesa,Cave Creek,Arizona,34.49216967896039
Mesa,Carefree,Arizona,31.24481914371429
Mesa,Sacaton,Arizona,22.396334717568035
Mesa,Superior,Arizona,36.0098657177108
Mesa,Rio Verde,Arizona,22.62984828367351
Mesa,Black Canyon City,Arizona,51.680139957098426
Mesa,Central Heights-Midland City,Arizona,52.16912923185669
Mesa,Kearny,Arizona,52.61845034310043
Mesa,Blackwater,Arizona,26.190107892598608
Mesa,Tonto Basin,Arizona,38.490125043527115
Mesa,Miami,Arizona,48.87174092641
Mesa,Six Shooter Canyon,Arizona,54.77754244580378
Mesa,Claypool,Arizona,50.61330559807422
Mesa,Ak-Chin Village,Arizona,33.682648503608675
Mesa,Casa Blanca,Arizona,22.586548054169654
Mesa,Gila Crossing,Arizona,27.214951485937693
Mesa,Komatke,Arizona,26.68675131945121
Mesa,Queen Valley,Arizona,25.239110502600944
Mesa,Upper Santan Village,Arizona,19.779843731520476
Mesa,Circle City,Arizona,57.35522575822501
Mesa,Roosevelt Estates,Arizona,44.10992072900944
Mesa,Maricopa Colony,Arizona,29.545213867701854
Mesa,Cactus Forest,Arizona,38.39873300168287
Mesa,Icehouse Canyon,Arizona,53.36445091204032
Mesa,Gisela,Arizona,54.180845944552566
Mesa,Round Valley,Arizona,59.24038953759026
Mesa,Stotonic Village,Arizona,18.070257850077315
Mesa,Wheatfields,Arizona,51.20455532966442
Mesa,Stanfield,Arizona,38.69955076050765
Mesa,Sacaton Flats Village,Arizona,24.05940409919584
Mesa,Wittmann,Arizona,53.19831764841317
Mesa,Pinal,Arizona,55.55316836983541
Mesa,Goodyear Village,Arizona,16.67602089520658
Mesa,Picacho,Arizona,49.50581494385953
Mesa,East Globe,Arizona,58.600686927124414
Mesa,Dripping Springs,Arizona,59.372097175866884
Mesa,Top-of-the-World,Arizona,41.68746846067948
Mesa,Lower Santan Village,Arizona,18.258463306756617
Mesa,Jakes Corner,Arizona,47.678827078268455
Mesa,Chuichu,Arizona,45.71816668407728
Mesa,Sacate Village,Arizona,23.51909312136952
Mesa,Wet Camp Village,Arizona,20.81574727600521
Mesa,Vaiva Vo,Arizona,48.726940055552326
Mesa,Deer Creek,Arizona,50.34588217297874
Mesa,Rock House,Arizona,47.31897514668302
Mesa,Sweet Water Village,Arizona,20.220359932245273
Mesa,Oxbow Estates,Arizona,57.9814052277347
Mesa,Copper Hill,Arizona,55.895373301640326
Mesa,Santa Cruz,Arizona,28.074733942798055
Mesa,Rye,Arizona,52.36301113437074
Mesa,El Capitan,Arizona,55.226113886827456
Mesa,Tat Momoli,Arizona,56.011136336926626
Mesa,Roosevelt,Arizona,38.403260419355355
Mesa,Kohatk,Arizona,59.11389718818949
Chandler,Gilbert,Arizona,6.370999505537288
Chandler,Glendale,Arizona,29.98734372918497
Chandler,Scottsdale,Arizona,27.902420998050715
Chandler,Peoria,Arizona,43.16377820314006
Chandler,Tempe,Arizona,8.639970653168827
Chandler,Surprise,Arizona,44.240517966452536
Chandler,San Tan Valley,Arizona,18.178788083360896
Chandler,Goodyear,Arizona,29.60608527602946
Chandler,Buckeye,Arizona,46.9117221524558
Chandler,Avondale,Arizona,28.249248665732406
Chandler,Maricopa,Arizona,18.78125753511132
Chandler,Queen Creek,Arizona,13.79241312773713
Chandler,Casa Grande,Arizona,26.393877338335553
Chandler,Apache Junction,Arizona,19.97194068715241
Chandler,Sun City,Arizona,33.888449462585044
Chandler,El Mirage,Arizona,34.728687564593905
Chandler,Sun City West,Arizona,39.56090908909778
Chandler,Florence,Arizona,29.321662954903722
Chandler,Fountain Hills,Arizona,23.294619351012884
Chandler,Anthem,Arizona,42.38730562409019
Chandler,New River,Arizona,43.571513193829894
Chandler,Eloy,Arizona,39.701724473897336
Chandler,Coolidge,Arizona,30.441475350331373
Chandler,Sun Lakes,Arizona,4.620624281745167
Chandler,Paradise Valley,Arizona,19.035125676700904
Chandler,Gold Canyon,Arizona,25.41260951755451
Chandler,Arizona City,Arizona,38.12661803564824
Chandler,Tolleson,Arizona,26.041486566034084
Chandler,Youngtown,Arizona,33.464270413160406
Chandler,Litchfield Park,Arizona,33.016661617525784
Chandler,Citrus Park,Arizona,38.270264067636205
Chandler,Guadalupe,Arizona,8.684787629564171
Chandler,Cave Creek,Arizona,39.89823116153104
Chandler,Carefree,Arizona,37.46475984371595
Chandler,Red Rock,Arizona,56.92379026696727
Chandler,Sacaton,Arizona,14.808393858726102
Chandler,Superior,Arizona,42.862286838895095
Chandler,Rio Verde,Arizona,32.35340665212804
Chandler,Black Canyon City,Arizona,56.53630347600773
Chandler,Kearny,Arizona,56.887491607735164
Chandler,Blackwater,Arizona,22.97918395827908
Chandler,Gila Bend,Arizona,54.6373397879234
Chandler,Tonto Basin,Arizona,49.729394641360344
Chandler,Miami,Arizona,57.16037763452568
Chandler,Claypool,Arizona,58.99265868891792
Chandler,Ak-Chin Village,Arizona,22.468707812503478
Chandler,Casa Blanca,Arizona,11.975113598779545
Chandler,Gila Crossing,Arizona,18.031693342007802
Chandler,Komatke,Arizona,17.969981435383904
Chandler,Queen Valley,Arizona,31.63314594837378
Chandler,Upper Santan Village,Arizona,13.159738343035444
Chandler,Circle City,Arizona,55.847697912121596
Chandler,Roosevelt Estates,Arizona,54.427540719539785
Chandler,Maricopa Colony,Arizona,22.404394225086843
Chandler,Cactus Forest,Arizona,38.224047568208725
Chandler,Stotonic Village,Arizona,9.161527298114017
Chandler,Stanfield,Arizona,28.531591084462384
Chandler,Sacaton Flats Village,Arizona,19.18877217845079
Chandler,Wittmann,Arizona,51.607002566350516
Chandler,Goodyear Village,Arizona,5.9962224625778315
Chandler,Picacho,Arizona,44.72370996101065
Chandler,Morristown,Arizona,59.07133953178033
Chandler,Top-of-the-World,Arizona,49.48521476181965
Chandler,Lower Santan Village,Arizona,10.36739374639367
Chandler,Jakes Corner,Arizona,58.64641506647896
Chandler,Chuichu,Arizona,37.58062853576134
Chandler,Sacate Village,Arizona,12.2776054013574
Chandler,Wet Camp Village,Arizona,10.136388838790307
Chandler,Vaiva Vo,Arizona,39.23658980112735
Chandler,Rock House,Arizona,57.59768908884875
Chandler,Sweet Water Village,Arizona,10.701442658489759
Chandler,Wintersburg,Arizona,59.462781021200286
Chandler,Arlington,Arizona,53.54817100691661
Chandler,Santa Cruz,Arizona,18.160374831809932
Chandler,Kaka,Arizona,59.63030086598079
Chandler,Tat Momoli,Arizona,46.993404051428755
Chandler,Roosevelt,Arizona,49.21196823434866
Chandler,Kohatk,Arizona,49.336752054478076
Gilbert,Glendale,Arizona,33.593077677438494
Gilbert,Scottsdale,Arizona,26.885786388897007
Gilbert,Peoria,Arizona,45.66666177830911
Gilbert,Tempe,Arizona,12.008754852058662
Gilbert,Surprise,Arizona,48.09994724119204
Gilbert,San Tan Valley,Arizona,13.95691809996476
Gilbert,Goodyear,Arizona,35.80600708230426
Gilbert,Buckeye,Arizona,52.51651716823865
Gilbert,Avondale,Arizona,33.80737458577874
Gilbert,Maricopa,Arizona,23.711283322786326
Gilbert,Queen Creek,Arizona,8.69376323739426
Gilbert,Casa Grande,Arizona,27.794937047678278
Gilbert,Apache Junction,Arizona,13.65817687416882
Gilbert,Sun City,Arizona,37.46152774061202
Gilbert,El Mirage,Arizona,38.72443481440102
Gilbert,Sun City West,Arizona,43.112965973492734
Gilbert,Florence,Arizona,25.588386377529503
Gilbert,Fountain Hills,Arizona,20.492739053140934
Gilbert,Anthem,Arizona,43.27547593065441
Gilbert,New River,Arizona,44.10947699894183
Gilbert,Eloy,Arizona,39.7266900691281
Gilbert,Coolidge,Arizona,28.763069966395527
Gilbert,Sun Lakes,Arizona,9.580044935563835
Gilbert,Paradise Valley,Arizona,20.26155523731498
Gilbert,Gold Canyon,Arizona,19.06738643317681
Gilbert,Arizona City,Arizona,38.79901417631741
Gilbert,Globe,Arizona,57.79447909643741
Gilbert,Tolleson,Arizona,30.975604462498627
Gilbert,Youngtown,Arizona,37.40721575481135
Gilbert,Litchfield Park,Arizona,37.805013998574175
Gilbert,Citrus Park,Arizona,43.083451855236454
Gilbert,Guadalupe,Arizona,13.142746482768459
Gilbert,Cave Creek,Arizona,39.6690380842436
Gilbert,Carefree,Arizona,36.71423059562081
Gilbert,Red Rock,Arizona,55.954643686414705
Gilbert,Sacaton,Arizona,15.94970736795777
Gilbert,Superior,Arizona,36.81274169736169
Gilbert,Rio Verde,Arizona,29.09509440112916
Gilbert,Black Canyon City,Arizona,56.73921063030629
Gilbert,Central Heights-Midland City,Arizona,54.2006971231804
Gilbert,Kearny,Arizona,51.659149896086035
Gilbert,Blackwater,Arizona,20.98468777932485
Gilbert,Tonto Basin,Arizona,44.523939941503954
Gilbert,Miami,Arizona,50.88279901978936
Gilbert,Six Shooter Canyon,Arizona,56.46114918431561
Gilbert,Claypool,Arizona,52.704822202036546
